id,nct_id,name,removed
16194124,NCT01064687,United States,FALSE
16194125,NCT01064687,Argentina,FALSE
16194126,NCT01064687,Mexico,FALSE
16194127,NCT01064687,Puerto Rico,FALSE
16194128,NCT01064687,"Korea, Republic of",TRUE
16193720,NCT01075282,Argentina,FALSE
16193721,NCT01075282,Australia,FALSE
16193722,NCT01075282,Belgium,FALSE
16193723,NCT01075282,Brazil,FALSE
16193724,NCT01075282,Canada,FALSE
16193725,NCT01075282,Croatia,FALSE
16193726,NCT01075282,Czech Republic,FALSE
16193727,NCT01075282,France,FALSE
16193728,NCT01075282,Greece,FALSE
16193729,NCT01075282,Hungary,FALSE
16193730,NCT01075282,India,FALSE
16193731,NCT01075282,Italy,FALSE
16193732,NCT01075282,"Korea, Republic of",FALSE
16193733,NCT01075282,Mexico,FALSE
16193734,NCT01075282,Poland,FALSE
16193735,NCT01075282,Romania,FALSE
16193736,NCT01075282,Slovakia,FALSE
16193737,NCT01075282,Spain,FALSE
16193738,NCT01075282,Sweden,FALSE
16193739,NCT01075282,Taiwan,FALSE
16191395,NCT01126580,United States,FALSE
16191396,NCT01126580,Argentina,FALSE
16191397,NCT01126580,Brazil,FALSE
16191398,NCT01126580,Canada,FALSE
16191399,NCT01126580,Croatia,FALSE
16191400,NCT01126580,Czech Republic,FALSE
16191401,NCT01126580,Finland,FALSE
16191402,NCT01126580,France,FALSE
16191403,NCT01126580,Germany,FALSE
16191404,NCT01126580,India,FALSE
16191405,NCT01126580,"Korea, Republic of",FALSE
16191406,NCT01126580,Mexico,FALSE
16191407,NCT01126580,Poland,FALSE
16191408,NCT01126580,Puerto Rico,FALSE
16191409,NCT01126580,Romania,FALSE
16191410,NCT01126580,Slovakia,FALSE
16191411,NCT01126580,South Africa,FALSE
16191412,NCT01126580,Spain,FALSE
16191413,NCT01126580,United Kingdom,FALSE
16188842,NCT01191268,United States,FALSE
16188843,NCT01191268,Argentina,FALSE
16188844,NCT01191268,Australia,FALSE
16188845,NCT01191268,Belgium,FALSE
16188846,NCT01191268,Brazil,FALSE
16188847,NCT01191268,Canada,FALSE
16188848,NCT01191268,Denmark,FALSE
16188849,NCT01191268,Greece,FALSE
16188850,NCT01191268,Hungary,FALSE
16188851,NCT01191268,Mexico,FALSE
16188852,NCT01191268,Poland,FALSE
16188853,NCT01191268,Puerto Rico,FALSE
16188854,NCT01191268,Russian Federation,FALSE
16188855,NCT01191268,Spain,FALSE
16188856,NCT01191268,Sweden,FALSE
16188857,NCT01191268,Taiwan,FALSE
16188858,NCT01191268,South Africa,TRUE
16817079,NCT01885208,United States,FALSE
16817080,NCT01885208,Argentina,FALSE
16817081,NCT01885208,Croatia,FALSE
16817082,NCT01885208,Finland,FALSE
16817083,NCT01885208,France,FALSE
16817084,NCT01885208,Germany,FALSE
16817085,NCT01885208,Greece,FALSE
16817086,NCT01885208,Italy,FALSE
16817087,NCT01885208,Netherlands,FALSE
16817088,NCT01885208,Puerto Rico,FALSE
16817089,NCT01885208,Serbia,FALSE
16817090,NCT01885208,Switzerland,FALSE
16817091,NCT01885208,United Kingdom,FALSE
16815466,NCT01930188,Argentina,FALSE
16815467,NCT01930188,Bulgaria,FALSE
16815468,NCT01930188,Czechia,FALSE
16815469,NCT01930188,Hong Kong,FALSE
16815470,NCT01930188,Hungary,FALSE
16815471,NCT01930188,India,FALSE
16815472,NCT01930188,Japan,FALSE
16815473,NCT01930188,Mexico,FALSE
16815474,NCT01930188,Norway,FALSE
16815475,NCT01930188,Portugal,FALSE
16815476,NCT01930188,Romania,FALSE
16815477,NCT01930188,Russian Federation,FALSE
16815478,NCT01930188,South Africa,FALSE
16815479,NCT01930188,Spain,FALSE
16815480,NCT01930188,Sweden,FALSE
16815481,NCT01930188,Thailand,FALSE
16815482,NCT01930188,Turkey,FALSE
16815483,NCT01930188,Ukraine,FALSE
16815484,NCT01930188,Czech Republic,TRUE
16811506,NCT02054897,United States,FALSE
16811507,NCT02054897,Canada,FALSE
16811508,NCT02054897,Italy,FALSE
16811509,NCT02054897,Japan,FALSE
16811510,NCT02054897,Mexico,FALSE
16811511,NCT02054897,Romania,FALSE
16811512,NCT02054897,Russian Federation,FALSE
16811513,NCT02054897,South Africa,FALSE
16811514,NCT02054897,United Kingdom,FALSE
16809226,NCT02128932,United States,FALSE
16809227,NCT02128932,Argentina,FALSE
16809228,NCT02128932,Croatia,FALSE
16809229,NCT02128932,France,FALSE
16809230,NCT02128932,Germany,FALSE
16809231,NCT02128932,India,FALSE
16809232,NCT02128932,Mexico,FALSE
16809233,NCT02128932,Netherlands,FALSE
16809234,NCT02128932,North Macedonia,FALSE
16809235,NCT02128932,Puerto Rico,FALSE
16809236,NCT02128932,Romania,FALSE
16809237,NCT02128932,Slovakia,FALSE
16809238,NCT02128932,Slovenia,FALSE
16809239,NCT02128932,South Africa,FALSE
16809240,NCT02128932,United Kingdom,FALSE
16809241,NCT02128932,"Macedonia, The Former Yugoslav Republic of",TRUE
16777837,NCT02607865,United States,FALSE
16777838,NCT02607865,Argentina,FALSE
16777839,NCT02607865,Brazil,FALSE
16777840,NCT02607865,France,FALSE
16777841,NCT02607865,Germany,FALSE
16777842,NCT02607865,India,FALSE
16777843,NCT02607865,Israel,FALSE
16777844,NCT02607865,Japan,FALSE
16777845,NCT02607865,Mexico,FALSE
16777846,NCT02607865,Romania,FALSE
16777847,NCT02607865,Russian Federation,FALSE
16777848,NCT02607865,South Africa,FALSE
16777849,NCT02607865,Turkey,FALSE
16777850,NCT02607865,Ukraine,FALSE
16777851,NCT02607865,United Kingdom,FALSE
16772569,NCT02863328,United States,FALSE
16772570,NCT02863328,Argentina,FALSE
16772571,NCT02863328,Brazil,FALSE
16772572,NCT02863328,Croatia,FALSE
16772573,NCT02863328,Greece,FALSE
16772574,NCT02863328,Hungary,FALSE
16772575,NCT02863328,Italy,FALSE
16772576,NCT02863328,Poland,FALSE
16772577,NCT02863328,Russian Federation,FALSE
16772578,NCT02863328,Serbia,FALSE
16772579,NCT02863328,Spain,FALSE
16772580,NCT02863328,Thailand,FALSE
16772554,NCT02863419,United States,FALSE
16772555,NCT02863419,Croatia,FALSE
16772556,NCT02863419,Czechia,FALSE
16772557,NCT02863419,Germany,FALSE
16772558,NCT02863419,Hungary,FALSE
16772559,NCT02863419,Japan,FALSE
16772560,NCT02863419,Latvia,FALSE
16772561,NCT02863419,Poland,FALSE
16772562,NCT02863419,Puerto Rico,FALSE
16772563,NCT02863419,Slovakia,FALSE
16772564,NCT02863419,South Africa,FALSE
16772565,NCT02863419,Ukraine,FALSE
16772566,NCT02863419,United Arab Emirates,FALSE
16772567,NCT02863419,Czech Republic,TRUE
16771859,NCT02906930,United States,FALSE
16771860,NCT02906930,Algeria,FALSE
16771861,NCT02906930,Bulgaria,FALSE
16771862,NCT02906930,Czechia,FALSE
16771863,NCT02906930,Italy,FALSE
16771864,NCT02906930,Japan,FALSE
16771865,NCT02906930,Mexico,FALSE
16771866,NCT02906930,Romania,FALSE
16771867,NCT02906930,Russian Federation,FALSE
16771868,NCT02906930,Serbia,FALSE
16771869,NCT02906930,Turkey,FALSE
16771870,NCT02906930,Czech Republic,TRUE
16343898,NCT03730662,United States,FALSE
16343899,NCT03730662,Argentina,FALSE
16343900,NCT03730662,Australia,FALSE
16343901,NCT03730662,Brazil,FALSE
16343902,NCT03730662,Canada,FALSE
16343903,NCT03730662,Greece,FALSE
16343904,NCT03730662,Israel,FALSE
16343905,NCT03730662,Mexico,FALSE
16343906,NCT03730662,Poland,FALSE
16343907,NCT03730662,Puerto Rico,FALSE
16343908,NCT03730662,Romania,FALSE
16343909,NCT03730662,Russian Federation,FALSE
16343910,NCT03730662,Slovakia,FALSE
16343911,NCT03730662,Spain,FALSE
16343912,NCT03730662,Taiwan,FALSE
16394696,NCT03882970,United States,FALSE
16394697,NCT03882970,Argentina,FALSE
16394698,NCT03882970,Austria,FALSE
16394699,NCT03882970,Greece,FALSE
16394700,NCT03882970,Hungary,FALSE
16394701,NCT03882970,Italy,FALSE
16394702,NCT03882970,"Korea, Republic of",FALSE
16394703,NCT03882970,Poland,FALSE
16394704,NCT03882970,Puerto Rico,FALSE
16394705,NCT03882970,Romania,FALSE
16394706,NCT03882970,Spain,FALSE
16394707,NCT03882970,Taiwan,FALSE
16394708,NCT03882970,Ukraine,FALSE
16760070,NCT03954834,United States,FALSE
16760071,NCT03954834,India,FALSE
16760072,NCT03954834,Japan,FALSE
16760073,NCT03954834,Mexico,FALSE
16760074,NCT03954834,Puerto Rico,FALSE
16343850,NCT03987919,United States,FALSE
16343851,NCT03987919,Argentina,FALSE
16343852,NCT03987919,Australia,FALSE
16343853,NCT03987919,Brazil,FALSE
16343854,NCT03987919,Canada,FALSE
16343855,NCT03987919,Israel,FALSE
16343856,NCT03987919,Mexico,FALSE
16343857,NCT03987919,Puerto Rico,FALSE
16343858,NCT03987919,United Kingdom,FALSE
16796832,NCT05259033,United States,FALSE
16796833,NCT05259033,Brazil,FALSE
16796834,NCT05259033,Canada,FALSE
16796835,NCT05259033,China,FALSE
16796836,NCT05259033,France,FALSE
16796837,NCT05259033,Greece,FALSE
16796838,NCT05259033,Hungary,FALSE
16796839,NCT05259033,Israel,FALSE
16796840,NCT05259033,Japan,FALSE
16796841,NCT05259033,Russian Federation,FALSE
16796842,NCT05259033,Slovakia,FALSE
16796843,NCT05259033,Sweden,FALSE
16796844,NCT05259033,Switzerland,FALSE
16796845,NCT05259033,Taiwan,FALSE
16796821,NCT05260021,United States,FALSE
16796822,NCT05260021,Australia,FALSE
16796823,NCT05260021,Brazil,FALSE
16796824,NCT05260021,France,FALSE
16796825,NCT05260021,India,FALSE
16796826,NCT05260021,Israel,FALSE
16796827,NCT05260021,Italy,FALSE
16796828,NCT05260021,Mexico,FALSE
16796829,NCT05260021,United Kingdom,FALSE
16796830,NCT05260021,Russian Federation,TRUE
16796831,NCT05260021,Spain,TRUE
16796338,NCT05433584,United States,FALSE
16796339,NCT05433584,Argentina,FALSE
16796340,NCT05433584,Canada,FALSE
16796341,NCT05433584,Czechia,FALSE
16796342,NCT05433584,Germany,FALSE
16796343,NCT05433584,Israel,FALSE
16796344,NCT05433584,Italy,FALSE
16796345,NCT05433584,Mexico,FALSE
16796346,NCT05433584,Puerto Rico,FALSE
16796347,NCT05433584,Romania,FALSE
16796348,NCT05433584,Slovakia,FALSE
16796349,NCT05433584,United Kingdom,FALSE
