nct_id,mesh_term
NCT01191268,Insulin
NCT01191268,"Insulin, Globin Zinc"
NCT01191268,Insulin Glargine
NCT01191268,Insulin Lispro
NCT01191268,Hypoglycemic Agents
NCT01191268,Physiological Effects of Drugs
NCT01064687,Dulaglutide
NCT01064687,Hypoglycemic Agents
NCT01064687,Physiological Effects of Drugs
NCT01064687,Anti-Obesity Agents
NCT01064687,Incretins
NCT01064687,Hormones
NCT01064687,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT01064687,Pioglitazone
NCT01126580,Metformin
NCT01126580,Dulaglutide
NCT01126580,Hypoglycemic Agents
NCT01126580,Physiological Effects of Drugs
NCT01075282,Metformin
NCT01075282,Insulin Glargine
NCT01075282,Glimepiride
NCT01075282,Dulaglutide
NCT01075282,Hypoglycemic Agents
NCT01075282,Physiological Effects of Drugs
NCT02863419,Liraglutide
NCT05260021,Tirzepatide
NCT05260021,Hypoglycemic Agents
NCT05260021,Physiological Effects of Drugs
NCT05260021,Incretins
NCT05260021,Hormones
NCT05260021,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT02128932,Insulin Glargine
NCT02128932,Hypoglycemic Agents
NCT02128932,Physiological Effects of Drugs
NCT01930188,Sitagliptin Phosphate
NCT01930188,Hypoglycemic Agents
NCT01930188,Physiological Effects of Drugs
NCT01930188,Incretins
NCT01930188,Hormones
NCT01930188,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT01930188,Dipeptidyl-Peptidase IV Inhibitors
NCT01930188,Protease Inhibitors
NCT01930188,Enzyme Inhibitors
NCT01930188,Molecular Mechanisms of Pharmacological Action
NCT01885208,Hypoglycemic Agents
NCT01885208,Physiological Effects of Drugs
NCT01885208,Anti-Obesity Agents
NCT01885208,Incretins
NCT01885208,Hormones
NCT01885208,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT01885208,Exenatide
NCT01191268,Dulaglutide
NCT01064687,Metformin
NCT01064687,Exenatide
NCT01075282,Anti-Arrhythmia Agents
NCT01075282,Immunosuppressive Agents
NCT01075282,Immunologic Factors
NCT03954834,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT02863419,Hypoglycemic Agents
NCT02863419,Physiological Effects of Drugs
NCT02863419,Incretins
NCT02863419,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT02863328,Empagliflozin
NCT02863328,Sodium-Glucose Transporter 2 Inhibitors
NCT02863328,Molecular Mechanisms of Pharmacological Action
NCT02863328,Hypoglycemic Agents
NCT02863328,Physiological Effects of Drugs
NCT05433584,Tirzepatide
NCT05433584,Hypoglycemic Agents
NCT05433584,Physiological Effects of Drugs
NCT05433584,Incretins
NCT05433584,Hormones
NCT05433584,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT02607865,Sitagliptin Phosphate
NCT02607865,Hypoglycemic Agents
NCT02607865,Physiological Effects of Drugs
NCT02607865,Incretins
NCT02607865,Hormones
NCT02607865,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT02607865,Dipeptidyl-Peptidase IV Inhibitors
NCT02607865,Protease Inhibitors
NCT02607865,Enzyme Inhibitors
NCT02607865,Molecular Mechanisms of Pharmacological Action
NCT03882970,Tirzepatide
NCT03882970,Hypoglycemic Agents
NCT02863419,Hormones
NCT03987919,Hormones
NCT03954834,Tirzepatide
NCT03954834,Hypoglycemic Agents
NCT03954834,Physiological Effects of Drugs
NCT03954834,Incretins
NCT03954834,Hormones
NCT03882970,Physiological Effects of Drugs
NCT03882970,Incretins
NCT03882970,Hormones
NCT03882970,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT03987919,Tirzepatide
NCT03730662,Hormones
NCT03987919,Hypoglycemic Agents
NCT03987919,Physiological Effects of Drugs
NCT03987919,Incretins
NCT03987919,"Hormones, Hormone Substitutes, and Hormone Antagonists"
NCT03730662,Insulin Glargine
NCT03730662,Tirzepatide
NCT03730662,Hypoglycemic Agents
NCT03730662,Physiological Effects of Drugs
NCT03730662,Incretins
NCT03730662,"Hormones, Hormone Substitutes, and Hormone Antagonists"
