nct_id,intervention_type
NCT03954834,Drug
NCT03954834,Drug
NCT02906930,Drug
NCT02906930,Drug
NCT02863419,Drug
NCT02863419,Drug
NCT02863419,Drug
NCT02863328,Drug
NCT02863328,Drug
NCT02607865,Drug
NCT02607865,Drug
NCT02607865,Drug
NCT05433584,Drug
NCT05433584,Drug
NCT05260021,Drug
NCT05260021,Drug
NCT05260021,Drug
NCT05259033,Drug
NCT05259033,Drug
NCT03987919,Drug
NCT03987919,Drug
NCT03730662,Drug
NCT03730662,Drug
NCT02128932,Drug
NCT02128932,Drug
NCT02054897,Drug
NCT02054897,Drug
NCT01930188,Drug
NCT01930188,Drug
NCT01930188,Drug
NCT01930188,Drug
NCT01885208,Drug
NCT01885208,Drug
NCT05441267,Drug
NCT05441267,Drug
NCT01064687,Drug
NCT01064687,Drug
NCT01064687,Drug
NCT01064687,Drug
NCT01064687,Drug
NCT01191268,Drug
NCT01191268,Drug
NCT01191268,Drug
NCT01126580,Drug
NCT01126580,Drug
NCT01126580,Drug
NCT01126580,Drug
NCT01075282,Drug
NCT01075282,Drug
NCT01075282,Drug
NCT01075282,Drug
NCT03882970,Drug
NCT03882970,Drug
